gene,scores,avg_logFC,p_val,p_val_adj
Rims1,-11.879329,-2.5452383,1.5158008291210963e-32,1.0706139469548583e-31
Kcnc4,-11.892773,-2.8077173,1.2904938443623238e-32,9.15324958807201e-32
Fbxo34,-11.898069,-3.469166,1.2111658065905799e-32,8.62699034270663e-32
Gabrd,-11.898069,-2.154145,1.2111658065905799e-32,8.62699034270663e-32
Asap1,-11.902959,-2.4967983,1.1422467639378351e-32,8.205627393929491e-32
Pvalb,-11.904588,-2.6110952,1.1201506198236326e-32,8.081430008255478e-32
Cnksr2,-11.906218,-2.8204327,1.0984790160971616e-32,7.959238043359175e-32
Elavl4,-11.909477,-3.1503272,1.0563771817383641e-32,7.687316201308183e-32
Rtn1,-11.912736,-2.4316893,1.0158782821161361e-32,7.424745183640107e-32
Ptprd,-11.917625,-2.3416848,9.580034661175161e-33,7.032331120277488e-32
Galnt9,-11.934329,-2.5781004,7.838827119027975e-33,5.779415959248257e-32
Npy,-11.936366,-2.8560448,7.64925168308408e-33,5.66448990275962e-32
Slc24a3,-11.94044,-3.298241,7.283654037859378e-33,5.417620547629034e-32
Vopp1,-11.952255,-2.414325,6.318687231972617e-33,4.7207614386426526e-32
Cyp46a1,-11.963256,-2.7138853,5.534864561575225e-33,4.1536193428606937e-32
Lmo4,-11.963663,-2.979112,5.5077678987694316e-33,4.1518196582203653e-32
Itpka,-11.96733,-2.9915392,5.269751056596496e-33,3.9902934802426627e-32
Ube2ql1,-11.976293,-2.7491856,4.7300716409459646e-33,3.597850872592835e-32
Pde1a,-11.9799595,-2.4424016,4.5254545791132076e-33,3.4578587034042284e-32
Clstn2,-11.992182,-3.5179799,3.904828471727705e-33,2.9972678817234114e-32
Cacna1g,-11.992182,-3.346789,3.904828471727705e-33,2.9972678817234114e-32
Mapk8,-11.9974785,-2.6567361,3.6628784447178254e-33,2.837464822843624e-32
Slc6a17,-11.998293,-2.4508255,3.627000957067953e-33,2.822679911495939e-32
Hapln4,-11.999107,-2.4804785,3.591472516816665e-33,2.808030372450611e-32
Phf24,-12.008885,-2.648263,3.1911611289379866e-33,2.5067018026844653e-32
Lhx2,-12.008885,-3.3654845,3.1911611289379866e-33,2.5067018026844653e-32
Kcnab2,-12.011738,-2.5842261,3.0829857561021254e-33,2.4445750264187136e-32
Pclo,-12.021923,-2.6448786,2.7255416430012106e-33,2.1713912331208698e-32
Rimbp2,-12.023145,-3.281566,2.6855149281931904e-33,2.1496907591870253e-32
Nefl,-12.025997,-2.895863,2.5943753670973114e-33,2.0866722450194163e-32
Tsnax,-12.029256,-2.3508306,2.493972432625976e-33,2.0155613746366663e-32
Fabp3,-12.047997,-2.8497343,1.9871974499426627e-33,1.6137579291563363e-32
Olfm1,-12.052886,-2.816423,1.8727558184715007e-33,1.5282051120633946e-32
Cxxc5,-12.056146,-2.3240879,1.8001230055258926e-33,1.476100864531232e-32
Chst1,-12.0655155,-2.7167087,1.606523587431896e-33,1.323806936506381e-32
Tmem59l,-12.088738,-2.8563323,1.2113241756595257e-33,1.0030718912727402e-32
Large1,-12.096887,-2.5274148,1.0969285095758539e-33,9.128400121767378e-33
Pop5,-12.105035,-2.730926,9.932706851102797e-34,8.306905580449653e-33
Sh3gl2,-12.105442,-2.888151,9.883512841467602e-34,8.306905580449653e-33
Ak5,-12.110332,-2.9311042,9.311728356258668e-34,7.86583686777428e-33
Mapk10,-12.111961,-2.8650818,9.128533120325523e-34,7.750032411751113e-33
Rtn4rl1,-12.112369,-3.393561,9.08329650288611e-34,7.750032411751113e-33
Nptx1,-12.11848,-2.30392,8.430868727485406e-34,7.230760372909678e-33
Rasgrf2,-12.120517,-2.6915433,8.223910183037615e-34,7.08943231676217e-33
Arc,-12.122961,-2.5813928,7.982211537958755e-34,6.916545152220963e-33
Tmem132a,-12.137628,-2.6896336,6.673264489109784e-34,5.812309640514792e-33
Enc1,-12.140887,-3.0606182,6.412689345035694e-34,5.6144431192734383e-33
Strbp,-12.144961,-2.629877,6.101141331696191e-34,5.369643234859318e-33
Synpo,-12.152702,-2.410761,5.550038994897058e-34,4.9103239739062916e-33
Tbr1,-12.155554,-2.6757927,5.359717099287113e-34,4.767028806297163e-33
Lzts3,-12.161258,-2.4421587,4.998307886358693e-34,4.46923167923881e-33
Podxl2,-12.163702,-2.5447054,4.850928897359014e-34,4.3606478483746e-33
Kcnj3,-12.166147,-2.8779728,4.7078675433912765e-34,4.2547985701294276e-33
Megf9,-12.171443,-2.7291017,4.412119478552994e-34,4.0090664018635576e-33
R3hdm1,-12.17348,-2.6426516,4.303350748826081e-34,3.931485113465567e-33
Stxbp6,-12.175924,-4.5717173,4.176339141522536e-34,3.83629841360622e-33
Cobl,-12.182444,-2.8336606,3.855557543642237e-34,3.5610946323420884e-33
Cntnap1,-12.183258,-2.416121,3.8172212163536365e-34,3.545165118613516e-33
Slc8a1,-12.184481,-2.4881835,3.7604256071568707e-34,3.5118196920170556e-33
Inka2,-12.191406,-2.8650231,3.4540845948957207e-34,3.2437520692847523e-33
Pgbd5,-12.202814,-2.1931574,3.002650180617121e-34,2.835648850346843e-33
Rab3c,-12.204444,-2.6372223,2.94313651685884e-34,2.79514829651961e-33
Meis2,-12.210147,-2.505125,2.7439186042382226e-34,2.6207540759798022e-33
Btbd10,-12.212999,-2.7435684,2.6493929032315895e-34,2.5449311259041726e-33
Egr1,-12.22074,-2.8743217,2.408818455949802e-34,2.3271401289951823e-33
Aifm3,-12.227259,-3.3388329,2.2231534923870176e-34,2.1601855610997552e-33
Rilpl1,-12.2288885,-3.2235093,2.179003502468902e-34,2.1295958649129214e-33
Dkk3,-12.246815,-2.8015604,1.747252102263676e-34,1.7176203414650523e-33
Ccdc136,-12.250889,-3.0542123,1.6616526449222228e-34,1.6430812330083864e-33
Kcnip3,-12.256593,-2.7669525,1.5487693678404935e-34,1.540521483633059e-33
Stum,-12.261481,-2.4227595,1.4580985191111663e-34,1.4589664348963516e-33
Cacna1a,-12.271259,-3.3796155,1.292278633584781e-34,1.300790648536537e-33
Nrcam,-12.274518,-2.4524086,1.2412809606898974e-34,1.2569839126022394e-33
Sort1,-12.274518,-2.9915097,1.2412809606898974e-34,1.2569839126022394e-33
Kcnj9,-12.283482,-2.8839817,1.1111169317019223e-34,1.1388948549944702e-33
Mpped1,-12.284296,-2.6644256,1.099978965465503e-34,1.1343954852438715e-33
Slitrk1,-12.294481,-3.5075388,9.697680922476682e-35,1.006284051276747e-33
Camk2n2,-12.296518,-2.602477,9.45625599466661e-35,9.873271010580478e-34
Grin2b,-12.316482,-2.8888762,7.384608760941291e-35,7.758454579463943e-34
Pip5k1c,-12.338482,-2.930678,5.620542315246892e-35,5.942221152157249e-34
Dusp14,-12.347853,-2.9716022,5.002897279813765e-35,5.322702738839835e-34
Kcnj4,-12.355594,-2.8997707,4.543900655711083e-35,4.865157326274096e-34
Syt7,-12.357631,-2.6634662,4.430231651584575e-35,4.773858593790815e-34
Dync1i1,-12.358852,-2.6323555,4.3633910920850186e-35,4.7321680166418815e-34
Adcy1,-12.362519,-3.004118,4.168822344107985e-35,4.550513221068521e-34
Syngr3,-12.369039,-2.7717693,3.8439696089187874e-35,4.251126916179264e-34
Egr3,-12.376779,-3.002057,3.4907312550606185e-35,3.886039231627086e-34
Ano3,-12.384112,-2.4715872,3.185901714443078e-35,3.570333854652542e-34
Gfra2,-12.38452,-3.2042773,3.169764696870819e-35,3.570333854652542e-34
Klc2,-12.389409,-2.601135,2.9823406163628964e-35,3.387374713585155e-34
Btbd3,-12.391446,-2.6128602,2.907536151601333e-35,3.324876374722341e-34
Gria3,-12.395113,-2.804129,2.777555813793143e-35,3.1979940568399134e-34
Pex5l,-12.399187,-3.12349,2.639895497477199e-35,3.0604581594890837e-34
Homer1,-12.415483,-2.4057493,2.1538272274173475e-35,2.5142941453392785e-34
Abat,-12.427299,-2.5821683,1.8580897327167153e-35,2.1842299585292297e-34
Cadps,-12.42852,-2.855535,1.8299011928616618e-35,2.1662421867608827e-34
Cxcl14,-12.44115,-2.367175,1.5623791696220436e-35,1.8626662298827343e-34
Kcnf1,-12.445632,-2.857961,1.4771116959231663e-35,1.7735891148906017e-34
Btbd8,-12.445632,-2.802381,1.4771116959231663e-35,1.7735891148906017e-34
Camta2,-12.4505205,-2.6633737,1.3893594235551684e-35,1.6924008630407522e-34
Chrm1,-12.45378,-2.229793,1.3337560306496293e-35,1.6365283850525745e-34
Scn1b,-12.460706,-3.0833917,1.2228338891816833e-35,1.5114586527311837e-34
Resp18,-12.471298,-2.7554002,1.0706682857073736e-35,1.333180287610441e-34
Khdrbs3,-12.479039,-2.8737996,9.715155881350827e-36,1.2187445549664732e-34
Golga7b,-12.483113,-2.4856148,9.230519425356042e-36,1.1666543724829705e-34
Rgs7bp,-12.484336,-2.111772,9.089869615736265e-36,1.1575811230342926e-34
Fgf12,-12.484336,-2.4029639,9.089869615736265e-36,1.1575811230342926e-34
Rusc1,-12.488817,-2.6221998,8.59213355747646e-36,1.1110289623167638e-34
Slc8a2,-12.489224,-2.1362145,8.548250864802361e-36,1.1110289623167638e-34
Fmnl1,-12.5010395,-3.2581992,7.368126054299257e-36,9.676421794747695e-35
Cep170b,-12.5010395,-2.627534,7.368126054299257e-36,9.676421794747695e-35
Camkk2,-12.504706,-2.7234883,7.035926313496407e-36,9.38681915316465e-35
Cds1,-12.505114,-2.5011003,6.999946620099708e-36,9.38681915316465e-35
Sez6l,-12.511225,-2.5657818,6.481683442798303e-36,8.78686279624512e-35
Bend6,-12.518151,-2.8693666,5.9402833856655914e-36,8.118387293742975e-35
Kif21a,-12.52141,-2.758953,5.701298895701483e-36,7.85564216694606e-35
Disp2,-12.527114,-2.8310833,5.305843151040704e-36,7.371175485040846e-35
Satb2,-12.531188,-4.212664,5.040182208697537e-36,7.060455244017133e-35
Cdk14,-12.532003,-2.906467,4.988658132247826e-36,7.047003630511424e-35
Synj1,-12.532818,-3.0536127,4.9376575107998705e-36,7.034069725131002e-35
Camk2g,-12.537299,-2.7762146,4.6662773468794394e-36,6.704283948807126e-35
Cdk5r1,-12.537706,-2.9629452,4.6423540870125765e-36,6.704283948807126e-35
Nrgn,-12.54504,-2.246008,4.231992289782069e-36,6.186068729672746e-35
Sv2b,-12.551151,-3.109481,3.91771320294508e-36,5.776908679079543e-35
Itpr1,-12.5515585,-3.051324,3.897605850657485e-36,5.776908679079543e-35
Calb1,-12.558078,-3.7225668,3.5894890108139227e-36,5.387438417123397e-35
Pacsin1,-12.565818,-2.9289577,3.2548990492642175e-36,4.929266037669505e-35
Nrxn3,-12.5703,-2.51213,3.075553406334317e-36,4.7000047964072613e-35
Ina,-12.572744,-2.7605228,2.9819040441389446e-36,4.598697888254648e-35
Edil3,-12.584152,-2.4003596,2.581000282768302e-36,4.0172791438273294e-35
Pcnx2,-12.590671,-3.3088274,2.3764629837691756e-36,3.733489977304658e-35
Hivep2,-12.593929,-2.753076,2.2803193723278822e-36,3.616242325361481e-35
Cnrip1,-12.605744,-2.7204363,1.9630958048982902e-36,3.142822902889548e-35
Prickle1,-12.606153,-3.3550391,1.9529771974977157e-36,3.142822902889548e-35
Pgm2l1,-12.609004,-2.9500108,1.8835836403537078e-36,3.074081649936488e-35
Them6,-12.614301,-5.4038463,1.7611472894922244e-36,2.902439797682774e-35
Mmp17,-12.618375,-3.0333815,1.672376993170634e-36,2.783431411405778e-35
Arhgdig,-12.621634,-2.9955418,1.6045742930700366e-36,2.6972893866507315e-35
Lynx1,-12.630597,-2.9540288,1.4318802909607261e-36,2.431303807176748e-35
Kcna2,-12.634264,-2.8441713,1.3666770285417823e-36,2.344269474468098e-35
Pip4k2c,-12.665634,-2.82648,9.167633149030093e-37,1.5887413735587204e-35
Kcnc2,-12.668894,-3.7567253,8.794605832446781e-37,1.5399721254524e-35
Gjb6,-12.681116,-2.9138312,7.525274763384774e-37,1.3315775660262952e-35
Fgf13,-12.684375,-2.9206707,7.218712276834137e-37,1.2909207805700197e-35
Vxn,-12.685597,-2.9994676,7.106979516195074e-37,1.2846056523359053e-35
Cacnb4,-12.68845,-3.091696,6.852909496933107e-37,1.252145746124408e-35
Camkk1,-12.692524,-2.68908,6.505536160014664e-37,1.2017369543939177e-35
Kcnh3,-12.698227,-2.9380655,6.048426333419296e-37,1.1297116296086486e-35
Fbxw7,-12.702301,-2.6420598,5.7416048120578865e-37,1.0844536729291356e-35
Pdp1,-12.70882,-2.7027957,5.282552665751245e-37,1.0090876171736185e-35
Gucy1b1,-12.712894,-2.6393943,5.014366885873724e-37,9.688679005923828e-36
Bsn,-12.718598,-2.8431842,4.661495274344665e-37,9.111597158341142e-36
Atrnl1,-12.719413,-3.266825,4.613142140018953e-37,9.111597158341142e-36
Nrxn2,-12.725524,-2.6893227,4.266036923789895e-37,8.537152462965254e-36
Stx1a,-12.727968,-3.2408435,4.134578150249288e-37,8.373766109119341e-36
Cend1,-12.728375,-3.1304345,4.113063239303782e-37,8.373766109119341e-36
Prkca,-12.744672,-2.938519,3.3379044219162068e-37,6.9271818928903e-36
Erc2,-12.749561,-2.9131956,3.1350472636754356e-37,6.58751806279801e-36
Kcnmb4,-12.766672,-2.6922202,2.5168568595464353e-37,5.355489089743744e-36
Smim13,-12.768709,-2.7341735,2.4518543687685983e-37,5.284060505000018e-36
Rell2,-12.771969,-2.722064,2.3513040491975876e-37,5.133171567144344e-36
Frrs1l,-12.777266,-2.8784463,2.196579652270547e-37,4.8584873624563016e-36
Vamp1,-12.780117,-2.8291986,2.117502972320624e-37,4.746029995294625e-36
Mal2,-12.790302,-2.8447611,1.857495480358819e-37,4.219526895247534e-36
Scn2a,-12.828599,-3.0561454,1.1339581160609103e-37,2.6112104015046442e-36
Icam5,-12.847748,-2.6558356,8.855114520800259e-38,2.0674232652035048e-36
Fam131a,-12.8685255,-3.0976305,6.768175226622089e-38,1.6024369797115115e-36
Dlgap1,-12.870155,-2.9760525,6.626878344775642e-38,1.5913974996525503e-36
Nefm,-12.879118,-2.7785277,5.900573484050415e-38,1.4375165256070648e-36
St3gal5,-12.89134,-2.9073584,5.036060088246324e-38,1.2449436776973635e-36
Sorbs2,-12.913749,-2.5629804,3.7651645420967844e-38,9.446629246663724e-37
Olfm2,-12.932489,-2.9189029,2.95106611408381e-38,7.516275966325583e-37
Nat8l,-12.9540825,-2.9021356,2.227845800557249e-38,5.761551985748824e-37
Ier5,-12.960601,-2.7894936,2.0463836466223446e-38,5.374954546831502e-37
Adcy2,-12.982601,-2.7516913,1.5357502867951092e-38,4.09777179698822e-37
Ephb6,-12.985861,-3.5410976,1.4717489218635832e-38,3.990338609117232e-37
Tmem25,-12.988305,-4.9402933,1.4254945360726062e-38,3.92828904120992e-37
Ephx4,-13.0046015,-3.0799942,1.1519805720763814e-38,3.227465569433995e-37
Plcb1,-13.017638,-3.0112214,9.712840662110788e-39,2.767336466611565e-37
Zdhhc8,-13.03149,-2.7287457,8.10094667336319e-39,2.3478778203316415e-37
Igfbp6,-13.05512,-2.6375105,5.941595955242028e-39,1.7522496141687455e-37
Cabp1,-13.088529,-3.331663,3.8295607350268374e-39,1.149552070639306e-37
Cap2,-13.090973,-2.7804995,3.708279133583061e-39,1.133384949736932e-37
Crmp1,-13.091787,-2.9039476,3.668706725500478e-39,1.133384949736932e-37
Oxr1,-13.11501,-3.3231435,2.7014625566890238e-39,8.568223693951413e-38
Lingo1,-13.12601,-3.3984487,2.3364601733517013e-39,7.553056829623481e-38
Kcnc1,-13.13864,-3.225583,1.977488775443277e-39,6.5179581010199e-38
Prkcg,-13.139862,-3.173724,1.9458063984806526e-39,6.5179581010199e-38
Mical2,-13.148826,-3.1566129,1.7283869635117405e-39,5.92942548094538e-38
Sorl1,-13.165122,-2.9841287,1.3931276808293504e-39,4.878849232237787e-38
Kalrn,-13.198937,-3.222679,8.89817889585022e-40,3.182518877430685e-38
Dnajc6,-13.218085,-3.0883486,6.899793732532227e-40,2.5214246226927554e-38
Rprml,-13.238456,-2.9226406,5.261944730549786e-40,1.9656286871231531e-38
Fam81a,-13.274308,-3.5005236,3.2626981372978807e-40,1.2464989929085766e-38
Arhgef25,-13.284901,-3.105293,2.832326602742148e-40,1.1072420974905933e-38
Brinp1,-13.285716,-3.41859,2.8016615210845862e-40,1.1072420974905933e-38
Slc25a22,-13.330531,-3.5397458,1.5379860933367007e-40,6.305742982680473e-39
Nptxr,-13.332568,-3.5396667,1.4965545714011406e-40,6.289270586313293e-39
Gabrg2,-13.338272,-3.5333188,1.38635815284786e-40,5.975559115223725e-39
Rbfox3,-13.343569,-3.0381548,1.291273958330995e-40,5.7121882209326377e-39
Miat,-13.350902,-3.0603592,1.1702354391249343e-40,5.316664251808148e-39
Baalc,-13.358235,-3.0039845,1.060485831210449e-40,4.95187967295768e-39
Rnf112,-13.361495,-3.2734232,1.0150542342703375e-40,4.875160479452678e-39
Lamp5,-13.362309,-3.3149347,1.0040021074736234e-40,4.875160479452678e-39
Spock1,-13.362309,-3.1735725,1.0040021074736234e-40,4.875160479452678e-39
Nrn1,-13.366384,-3.3691518,9.505111349692263e-41,4.875160479452678e-39
Nlk,-13.401421,-3.6812196,5.931649388828762e-41,3.216484716974565e-39
Cck,-13.414458,-3.0965574,4.975563264832873e-41,2.7879739493946866e-39
Grin2a,-13.416903,-3.1119819,4.814171975154421e-41,2.7879739493946866e-39
Tspan5,-13.4421625,-3.2821364,3.422869840306498e-41,2.0549443576982942e-39
Ryr2,-13.455199,-4.5162587,2.8696420481833e-41,1.786617882591158e-39
Scn8a,-13.474348,-2.9841256,2.2143344238713324e-41,1.4316523717414268e-39
Sprn,-13.491052,-3.279048,1.76563869187316e-41,1.1872154564155127e-39
Opcml,-13.4926815,-3.0926352,1.7270348593084036e-41,1.1872154564155127e-39
Sphkap,-13.579053,-3.1949244,5.33114479185393e-42,3.896371476133242e-40
Epha4,-13.599423,-3.1992211,4.0360303889988746e-42,3.0838941290486854e-40
Slc30a3,-13.631202,-3.2787013,2.6124345485899084e-42,2.0911916553236363e-40
Shank1,-13.645054,-3.0418515,2.1605480534082645e-42,1.9115164619891013e-40
Epop,-13.672757,-3.1761425,1.4769039711010278e-42,1.3792642085671265e-40
Hspa12a,-13.701277,-3.3940835,9.975508614482045e-43,9.8640176358496e-41
Rnf227,-13.761981,-3.9095182,4.315387346171903e-43,4.5338538305718555e-41
Rtn4r,-13.794167,-3.965167,2.763284121090235e-43,3.0967204050351235e-41
Vstm2l,-13.799463,-3.469847,2.5675882135467716e-43,3.082939847837231e-41
Pcdh7,-13.804759,-3.9608734,2.385684917119855e-43,3.082939847837231e-41
Herc3,-13.8125,-3.324494,2.142645114798761e-43,3.0014886983139314e-41
Gpr162,-13.878094,-3.343682,8.600126537602466e-44,1.3142557008827042e-41
Ppm1e,-13.890316,-3.1299849,7.25149484486687e-44,1.218976283422121e-41
Dpp10,-13.9282055,-3.3868537,4.269506605566677e-44,7.974489559952871e-42
Gpr26,-13.932687,-4.392888,4.009834659339595e-44,7.974489559952871e-42
Snap25,-14.085059,-2.485614,4.692677932019755e-45,1.1269130862464584e-42
Zbtb18,-14.12254,-3.6982121,2.7586300881223543e-45,7.72876196355613e-43
Unc13a,-14.158393,-3.5772803,1.6574088987150722e-45,5.572208717480073e-43
Cacna2d1,-14.215023,-4.1218066,7.392675929979338e-46,3.1067720595738168e-43
Gabbr2,-14.24069,-3.9953742,5.121857204893944e-46,2.8699473204755732e-43
Cacng3,-14.361284,-3.6906476,9.053361727594217e-47,7.609350532042939e-44
Slc39a10,-14.385729,-3.2754729,6.360423235521357e-47,7.609350532042939e-44
