gene,scores,avg_logFC,p_val,p_val_adj
IL17B,-0.40306067,-0.17279887,0.6869035851952809,0.9997937165551851
RSPO1,-0.40461192,-0.49303725,0.6857628038595198,0.9997937165551851
NGFR,-0.4053358,-0.29594675,0.6852306840527961,0.9997937165551851
IFNB1,-0.40559435,-0.7023336,0.685040679086433,0.9997937165551851
EFNA1,-0.4059563,-0.2541601,0.6847747056068234,0.9997937165551851
IL18R1,-0.40657678,-0.5956678,0.6843188420038315,0.9997937165551851
S100A2,-0.40761095,-0.40231308,0.6835593249367631,0.9997937165551851
CSHL1,-0.40983438,-0.28269273,0.681927448035686,0.9997937165551851
IL7R,-0.41195437,-0.63252026,0.6803728565460769,0.9997937165551851
IL1RAP,-0.41371244,-0.2687811,0.6790847121993944,0.9997937165551851
TGFBR1,-0.416091,-0.18041587,0.677343420016338,0.9997937165551851
NANOG,-0.41707343,-0.33125657,0.6766246928362962,0.9997937165551851
NLRC4,-0.42250273,-0.6379147,0.6726581047223809,0.9997937165551851
MST1R,-0.42384714,-0.5830016,0.6716773021074152,0.9997937165551851
MET,-0.42477787,-0.6063944,0.6709986121230223,0.9997937165551851
EPHB2,-0.42653593,-0.42694116,0.669717374491878,0.9997937165551851
ADGRB3,-0.42881107,-0.4864684,0.6680607283912228,0.9997937165551851
NOTCH1,-0.42948326,-0.18869752,0.6675715736093335,0.9997937165551851
TFEB,-0.43025887,-0.4994052,0.6670073397098131,0.9997937165551851
TLR7,-0.43149987,-0.49611896,0.666104957170019,0.9997937165551851
DNTT,-0.4339301,-0.7036066,0.664339191751567,0.9997937165551851
COL11A1,-0.43739453,-0.95178586,0.6618252564481539,0.9997937165551851
KRT24,-0.44318578,-0.5785984,0.6576313692902014,0.9997937165551851
DUSP4,-0.44649506,-0.49925652,0.6552396817311378,0.9997937165551851
POU5F1,-0.44825312,-0.31821075,0.6539705326979957,0.9997937165551851
MMP7,-0.44939068,-0.41378042,0.6531498511681604,0.9997937165551851
STAT4,-0.4495975,-0.49538592,0.653000681382993,0.9997937165551851
APOD,-0.45585412,-0.35960984,0.6484948748663896,0.9997937165551851
ATG10,-0.4568883,-0.49505743,0.6477513455718462,0.9997937165551851
IL20,-0.4570434,-0.44958013,0.6476398464557538,0.9997937165551851
RPS4Y1,-0.45864633,-0.7371212,0.6464881521772019,0.9997937165551851
EPHA3,-0.46531662,-0.3048971,0.6417047335258004,0.9997937165551851
OASL,-0.46645418,-0.59124756,0.640890431714096,0.9997937165551851
ITGB8,-0.46821225,-0.21807708,0.6396328152373603,0.9997937165551851
FOXP3,-0.4698669,-0.7983542,0.638450121406523,0.9997937165551851
COL5A3,-0.47234884,-0.22111659,0.6366778048386506,0.9997937165551851
APOA1,-0.47286594,-0.5112998,0.6363088333116905,0.9997937165551851
CD79A,-0.473383,-0.48624104,0.6359399519900376,0.9997937165551851
TLR1,-0.47379667,-0.36598483,0.6356449119319798,0.9997937165551851
FCGBP,-0.47421032,-0.48388937,0.6353499296934741,0.9997937165551851
TNFRSF17,-0.4747274,-0.6076216,0.6349812832637042,0.9997937165551851
IFNAR2,-0.47700253,-0.39808849,0.6333603149087794,0.9997937165551851
CCR5,-0.48470697,-0.561507,0.6278842226980043,0.9997937165551851
KRT19,-0.48998114,-0.32823026,0.6241472426789492,0.9997937165551851
ERBB2,-0.49137723,-0.27616486,0.623159653267986,0.9997937165551851
ANGPT1,-0.4978407,-0.74398655,0.6185963288671925,0.9997937165551851
HAVCR2,-0.50316656,-0.6794626,0.6148471601307076,0.9997937165551851
HCAR2,-0.5034768,-0.5332252,0.61462907044816,0.9997937165551851
TNFRSF13B,-0.50647587,-0.74087816,0.612522628664489,0.9997937165551851
HSPA1A,-0.5088544,-0.36962935,0.6108542750790917,0.9997937165551851
ADGRL4,-0.5089578,-0.9984649,0.6107817836940783,0.9997937165551851
ADGRL2,-0.5105091,-0.29936418,0.6096948710893816,0.9997937165551851
RARG,-0.5175413,-0.40882036,0.6047783537657938,0.9997937165551851
FGF2,-0.5176447,-0.32598582,0.6047061848667166,0.9997937165551851
HCK,-0.51795495,-0.5866893,0.6044897013513364,0.9997937165551851
AZGP1,-0.519713,-0.691862,0.6032636189215894,0.9997937165551851
CD274,-0.52116084,-0.38242614,0.6022547446325874,0.9997937165551851
CTSG,-0.52488375,-0.27861413,0.5996639943249397,0.9997937165551851
IL17RA,-0.52581453,-0.4605968,0.5990170959946561,0.9997937165551851
MT2A,-0.52902037,-0.31897235,0.5967913158373988,0.9997937165551851
CMKLR1,-0.5317092,-0.4374505,0.5949274400158454,0.9997937165551851
DMBT1,-0.531916,-0.7029964,0.5947841751229467,0.9997937165551851
GDF9,-0.5330536,-0.6665708,0.5939965000508123,0.9997937165551851
ATR,-0.54132676,-0.5120809,0.5882823638891372,0.9997937165551851
CHI3L1,-0.5427746,-0.5954576,0.5872850074260962,0.9997937165551851
ADGRG5,-0.54732484,-0.7408913,0.5841555658035306,0.9997937165551851
ADGRE2,-0.54784197,-0.9538542,0.5838004391265414,0.9997937165551851
CPA3,-0.54980683,-0.5343862,0.5824518756502404,0.9997937165551851
TOX,-0.55027217,-0.5198581,0.5821326921712734,0.9997937165551851
CXCL9,-0.55456394,-0.5763147,0.5791929696207614,0.9997937165551851
TNFAIP6,-0.555081,-0.67950296,0.5788392571442698,0.9997937165551851
SMAD4,-0.5551844,-0.28501242,0.5787685268277946,0.9997937165551851
IL11,-0.55528784,-0.36218244,0.5786978005721484,0.9997937165551851
PCNA,-0.556322,-0.36466745,0.5779907614763349,0.9997937165551851
WNT11,-0.55818343,-0.88006574,0.5767191162316883,0.9997937165551851
TLR3,-0.5589074,-0.57341564,0.5762249440044649,0.9997937165551851
CSF1R,-0.56232005,-0.5641059,0.5738979704263825,0.9997937165551851
NLRC5,-0.56314737,-0.38793358,0.5733345267656076,0.9997937165551851
S100P,-0.56506056,-0.5827737,0.5720325689426988,0.9997937165551851
P2RY12,-0.56697375,-0.8228773,0.5707320178573823,0.9997937165551851
MX1,-0.569766,-0.4196078,0.5688364476950285,0.9997937165551851
HDAC5,-0.5709552,-0.35362026,0.5680299896787049,0.9997937165551851
NRIP3,-0.578608,-0.9234916,0.5628537353720641,0.9997937165551851
NTRK2,-0.5787114,-0.9340471,0.5627839421468744,0.9997937165551851
CCRL2,-0.5816587,-0.58837104,0.5607965929727301,0.9997937165551851
HTT,-0.5828997,-0.34468582,0.5599608321081145,0.9997937165551851
EFNB3,-0.5850714,-0.80282426,0.5584997053083809,0.9997937165551851
SLC2A1,-0.5938617,-0.8365851,0.5526046205149668,0.9997937165551851
FGG,-0.5944822,-0.79195726,0.5521896531995281,0.9997937165551851
CD58,-0.59484416,-0.5533889,0.5519476596008135,0.9997937165551851
WNT7B,-0.59965295,-0.4191221,0.5487375536248358,0.9997937165551851
LEFTY1,-0.60120416,-0.68721855,0.5477040050716417,0.9997937165551851
XCL1,-0.6096842,-0.73659784,0.5420710105854679,0.9997937165551851
CASP3,-0.6132003,-0.7121918,0.5397438833930556,0.9997937165551851
NKG7,-0.6141311,-0.96165425,0.539128717359142,0.9997937165551851
KRT4,-0.61444134,-0.7340535,0.5389237401147657,0.9997937165551851
CLCF1,-0.61464816,-0.3529358,0.5387871103236532,0.9997937165551851
CENPF,-0.61588913,-1.2778774,0.5379676964396021,0.9997937165551851
IL10,-0.61671644,-0.8063784,0.5374217682712541,0.9997937165551851
THBS2,-0.6188882,-0.6184608,0.5359900323517461,0.9997937165551851
KRT23,-0.6197155,-0.92146564,0.5354451147502374,0.9997937165551851
TSLP,-0.6211633,-0.5851007,0.534492181174774,0.9997937165551851
KLRB1,-0.62147355,-0.7923142,0.5342880925284086,0.9997937165551851
TUBB4B,-0.6240589,-0.29831576,0.5325888850912079,0.9997937165551851
HMGB2,-0.6241623,-0.31860912,0.5325209737258545,0.9997937165551851
INHBA,-0.6271614,-0.8903226,0.530553452702477,0.9997937165551851
IL12RB1,-0.6272131,-0.7919538,0.5305195623172918,0.9997937165551851
KLK3,-0.6292814,-0.99883723,0.5291648487604856,0.9997937165551851
KLRK1,-0.6305741,-0.52912676,0.5283190473683799,0.9997937165551851
SAA2,-0.63197017,-0.8647404,0.527406355957953,0.9997937165551851
TWIST1,-0.63243556,-0.5744316,0.5271023043038396,0.9997937165551851
ADGRF3,-0.63652045,-0.8521372,0.5244372504810058,0.9997937165551851
GZMA,-0.63698584,-0.9621369,0.5241340753717778,0.9997937165551851
LPAR5,-0.6403985,-0.5230155,0.5219135394028077,0.9997937165551851
RARA,-0.64070874,-0.30942404,0.5217119126470675,0.9997937165551851
RELT,-0.6442249,-0.6892013,0.5194296129446532,0.9997937165551851
PLAC8,-0.6512571,-0.6898416,0.5148805217637931,0.9997937165551851
MMP10,-0.6622191,-0.6887842,0.5078307944883496,0.9997937165551851
HDAC11,-0.66273624,-0.4337713,0.5074995157858909,0.9997937165551851
GADD45B,-0.66563183,-0.44256976,0.5056464540243796,0.9997937165551851
VHL,-0.66914797,-0.31440446,0.5034011054538841,0.9997937165551851
SNAI1,-0.6694065,-0.51747566,0.5032362143662937,0.9997937165551851
SCG5,-0.6702855,-0.72272176,0.5026757981446713,0.9997937165551851
IL24,-0.672147,-0.7466655,0.5014901243473695,0.9997937165551851
IFIT1,-0.6735948,-0.44446182,0.5005689584860047,0.9997937165551851
BAG3,-0.67385334,-0.44966134,0.5004045590394506,0.9997937165551851
CD3E,-0.6798514,-0.41837305,0.4965985437173974,0.9997937165551851
IL3RA,-0.68011,-0.64115083,0.49643483899874596,0.9997937165551851
PDCD1LG2,-0.68145436,-0.8492782,0.49558403856603883,0.9997937165551851
MMP12,-0.68217826,-0.8568706,0.4951262379077893,0.9997937165551851
ESAM,-0.6838329,-0.60049236,0.49408068534239435,0.9997937165551851
KRT6A,-0.6872973,-0.58519745,0.4918953908845639,0.9997937165551851
ABL2,-0.69014126,-0.5764973,0.4901053761024887,0.9997937165551851
MMP19,-0.6960359,-0.5160972,0.4864063491275782,0.9997937165551851
PDGFC,-0.69996566,-0.5597411,0.48394874129704546,0.9997937165551851
CXCR3,-0.7046711,-0.810947,0.48101496192128856,0.9997937165551851
CD83,-0.7070496,-0.6271332,0.47953564586484065,0.9997937165551851
COL16A1,-0.70782524,-0.35316536,0.47905379743514875,0.9997937165551851
PTGDS,-0.7096867,-0.3673195,0.4778984404825972,0.9997937165551851
CLEC14A,-0.71258235,-0.7738119,0.47610425103667675,0.9997937165551851
DDR1,-0.7136165,-0.49164972,0.47546436496982925,0.9997937165551851
PECAM1,-0.7137199,-0.6421221,0.475400402320568,0.9997937165551851
TEK,-0.7175463,-0.73396236,0.4730371058944599,0.9997937165551851
TNFSF13B,-0.7176497,-0.7222569,0.47297332287327476,0.9997937165551851
HCST,-0.72333753,-0.5212625,0.4694725554771171,0.9997937165551851
ACE,-0.72654337,-1.2167784,0.4675057259906652,0.9997937165551851
ROR1,-0.7268536,-0.53913194,0.46731563033807433,0.9997937165551851
KRT10,-0.73274827,-0.88054013,0.4637119665632564,0.9997937165551851
SPINK1,-0.7338859,-0.90683055,0.46301830877920747,0.9997937165551851
TNFSF18,-0.7362644,-1.3950708,0.46156980441139905,0.9997937165551851
EPCAM,-0.7393669,-0.54139733,0.4596842603336512,0.9997937165551851
TIE1,-0.74541664,-0.9179928,0.4560198827978591,0.9997937165551851
SMO,-0.7502254,-0.75182784,0.45311893098394906,0.9997937165551851
CCR2,-0.75911915,-0.9283281,0.44778127874227114,0.9986563867763675
SUCNR1,-0.7600499,-1.2374976,0.4472247600927092,0.9986563867763675
KRAS,-0.7621182,-0.5076109,0.4459894612690355,0.9986563867763675
HSD3B2,-0.76315236,-0.84330535,0.44537254134037585,0.9986563867763675
CELSR1,-0.7703397,-0.9334154,0.4410984082429088,0.9929891396829801
MMP3,-0.77354556,-1.1469777,0.43919956576436947,0.9929891396829801
KRT17,-0.7798022,-0.54313284,0.4355073131984225,0.987355823539686
CD70,-0.7874549,-0.7012995,0.4310156077525017,0.9794880754375571
GLUD1,-0.7875583,-0.55613106,0.43095509360967943,0.9794880754375571
IL1B,-0.7947457,-0.99295086,0.426761448281172,0.9744386402420094
FGF9,-0.7969691,-0.7965347,0.4254689674132597,0.9738060614542148
TLR2,-0.804415,-0.8957212,0.4211573350610558,0.9662437424008433
IL17D,-0.80658674,-0.6180382,0.41990462191997235,0.9656799338639172
CD38,-0.8067936,-0.997976,0.4197854302185462,0.9656799338639172
FPR1,-0.8099994,-0.70009196,0.41794050309273867,0.9656799338639172
IFI27,-0.8101028,-0.53539395,0.4178810689399003,0.9656799338639172
IL2RG,-0.8113955,-0.6800293,0.4171385622033026,0.9656799338639172
CALM2,-0.81692827,-0.6230978,0.41396943379488726,0.9635841917701381
CD37,-0.8172385,-0.8472837,0.4137921485270103,0.9635841917701381
CRIP1,-0.8221507,-0.39621466,0.41099112490877365,0.9613182653353999
ICOSLG,-0.8234434,-0.604125,0.4102558888843837,0.9613182653353999
DST,-0.83399177,-0.43805277,0.4042856310342431,0.9502694121613704
IL1RN,-0.834302,-0.8461952,0.40411082583091007,0.9502694121613704
ETV5,-0.837301,-0.6805375,0.4024233753536036,0.9502694121613704
ANGPT2,-0.8388523,-1.3010911,0.4015522164649602,0.9502694121613704
DPP4,-0.84216154,-1.0575622,0.39969753121482476,0.9487869614728143
KRT20,-0.8436094,-0.87817615,0.39888772919013804,0.9487869614728143
P2RX5,-0.8456777,-1.3507185,0.3977325839836552,0.9487869614728143
FASN,-0.8460396,-0.74915373,0.39753064108231406,0.9487869614728143
RYK,-0.846505,-0.46537387,0.39727109106369196,0.9487869614728143
TWIST2,-0.8479528,-0.69905025,0.3964642559307002,0.9487869614728143
CLEC2B,-0.8487801,-0.7025633,0.3960036517088784,0.9487869614728143
MS4A4A,-0.8529167,-1.0012088,0.3937054822871676,0.9487869614728143
SOX9,-0.85374403,-0.84753066,0.3932468193482418,0.9487869614728143
NFKB1,-0.85488164,-0.77917844,0.39261668660886295,0.9487869614728143
IGF2,-0.86656755,-0.47472876,0.38617900733930166,0.9399636244629195
CXCL6,-0.8678085,-0.8526696,0.3854991659332794,0.9399636244629195
HSP90AB1,-0.8689461,-0.99809015,0.38487662079419416,0.9399636244629195
PTGES2,-0.8698251,-0.55018485,0.3843959844500301,0.9399636244629195
PF4,-0.8879745,-0.93042284,0.3745544792933867,0.9210198606214304
CIITA,-0.8888018,-0.681484,0.37410960789857917,0.9210198606214304
CCL5,-0.9004877,-0.8539296,0.367860759254792,0.9092228559931586
DNMT1,-0.90845066,-0.49183163,0.36364015695801455,0.9014518520512173
BECN1,-0.9143453,-0.84926444,0.36053540751468516,0.898060924172943
CLOCK,-0.934046,-0.856885,0.3502801940482134,0.8747882971151997
MTOR,-0.9355972,-0.96006966,0.3494806313395802,0.8747882971151997
MAPK14,-0.9405094,-0.46848974,0.34695633390786285,0.8710238853864933
CCR10,-0.9405094,-1.0318854,0.34695633390786285,0.8710238853864933
SIGIRR,-0.94433576,-0.93262756,0.344998100274173,0.870666258323505
ELANE,-0.94495624,-0.62429565,0.34468121433918897,0.870666258323505
PIGR,-0.9477485,-0.53695816,0.34325752644270824,0.870666258323505
EPHB3,-0.94981676,-0.57771695,0.3422053685338913,0.8704905793740099
SMAD3,-0.95033383,-0.6349304,0.3419426516871251,0.8704905793740099
CNTFR,-0.95400506,-0.8635611,0.3400810737570068,0.8697006659545854
LIF,-0.95524603,-0.80253947,0.3394532797446347,0.8697006659545854
MAP1LC3B,-0.9600549,-0.5973722,0.33702760386150676,0.8665133300353485
TLR4,-0.9603651,-0.8585349,0.33687149226273694,0.8665133300353485
IER3,-0.9641915,-0.56595045,0.3349499400883911,0.8658139960775392
PPARA,-0.9713271,-0.81259894,0.33138540899896995,0.8589151546757087
YES1,-0.9750501,-0.8207317,0.3295354267202598,0.856434889497911
CDKN1A,-0.975412,-0.8027803,0.3293559248504674,0.856434889497911
CLEC10A,-0.9781525,-1.1273012,0.32799889539443794,0.856434889497911
RGS1,-0.9782559,-1.0774388,0.32794775786327923,0.856434889497911
IL11RA,-0.9796003,-0.6372525,0.32728344072277327,0.856434889497911
CCL19,-0.98730475,-0.7732149,0.3234932560054762,0.8522803090913508
ATM,-0.98797697,-0.7249363,0.3231639309125848,0.8522803090913508
HSPA1B,-0.98797697,-0.46026486,0.3231639309125848,0.8522803090913508
KDR,-0.9928375,-1.0000602,0.32078916345069775,0.8521795228510226
IL1R2,-0.9970258,-1.2058694,0.31875199127472886,0.8491198878679583
HILPDA,-1.00018,-0.677213,0.3172234283901971,0.8474018602401088
SFN,-1.0089703,-0.72394705,0.3129889045399892,0.8384255850666191
ACKR3,-1.0193118,-0.74822736,0.3080549811361709,0.8289713655272586
STAT5A,-1.0206561,-0.6054462,0.3074173715468079,0.8289713655272586
CD40,-1.0258787,-0.7873155,0.3049487979839791,0.8271092819024327
TAP1,-1.0341002,-0.744763,0.3010893533358855,0.8202974143440744
PTGES,-1.0344104,-0.81226987,0.30094435376714646,0.8202974143440744
CXCL10,-1.0356513,-0.8495045,0.3003648207420567,0.8202974143440744
CCL21,-1.0389607,-0.5102567,0.29882303821504075,0.8202974143440744
LAIR1,-1.0390123,-1.0787739,0.29879898985531184,0.8202974143440744
ICAM3,-1.044545,-0.73122776,0.2962332792246045,0.8186965843700165
G6PD,-1.0466651,-0.8967889,0.2952540748626593,0.8183487219459257
VSIR,-1.0499743,-0.6371111,0.29372989877035516,0.8183487219459257
H2AZ1,-1.0550934,-0.504885,0.29138260245847347,0.8146819701389972
S100A10,-1.0555071,-0.52352357,0.2911934741805805,0.8146819701389972
CFLAR,-1.0571617,-0.51457256,0.29043778662692354,0.8146819701389972
WIF1,-1.0581442,-0.49993178,0.28998972204521634,0.8146819701389972
CALM1,-1.0586095,-0.5114581,0.2897776434223561,0.8146819701389972
KIT,-1.0698818,-1.0787817,0.2846725214704784,0.8087522988990624
JAK2,-1.0712262,-0.6397075,0.28406774017545944,0.8087522988990624
TGFB2,-1.075673,-0.84931135,0.28207350944903975,0.8074880464526242
C9orf16,-1.0778447,-0.54924273,0.28110304181264856,0.8071192128692514
HMGN2,-1.0778447,-0.7416054,0.28110304181264856,0.8071192128692514
CD47,-1.0887034,-0.5804687,0.2762847231953458,0.7980634022419777
SEC61G,-1.0966663,-0.689149,0.2727872840520259,0.7927363800178571
TAP2,-1.0994586,-0.98555654,0.27156811251986646,0.7915921577706745
CTSW,-1.1001824,-0.82092446,0.27125264111205094,0.7915921577706745
CLEC12A,-1.1009064,-0.8547094,0.2709374208547728,0.7915921577706745
AHR,-1.108042,-0.6596877,0.2678436813753987,0.787920522819041
STMN1,-1.1106274,-0.82504207,0.26672877621795954,0.7870550658246869
BMP7,-1.11616,-0.79451627,0.2643536173363845,0.7824540710666443
IGF1,-1.1308967,-0.5913238,0.2580985526063172,0.7663049905555982
PTGS2,-1.1338958,-0.8734712,0.25683826437253543,0.7649313525877686
TNFSF12,-1.1355504,-0.85940176,0.25614476458310376,0.7649313525877686
CALM3,-1.135964,-0.5313331,0.25597159306568296,0.7649313525877686
FGFR3,-1.1395836,-1.3786141,0.25445981162628395,0.7649313525877686
WNT2B,-1.1396871,-0.6154389,0.25441670933726124,0.7649313525877686
CCL3,-1.1420656,-1.1482037,0.25342675842830853,0.7649313525877686
SMARCB1,-1.1441339,-0.9664574,0.25256811454071415,0.7649313525877686
IDO1,-1.1446509,-0.89588344,0.25235377072344267,0.7649313525877686
ABL1,-1.151011,-0.7886095,0.24972771001024097,0.7627034200631245
CXCR4,-1.1532861,-1.1239676,0.24879295935834056,0.7622761917720403
CRP,-1.15401,-0.6137847,0.24849605245014073,0.7622761917720403
FLT1,-1.1580949,-0.96413463,0.24682529448584034,0.761305994935505
BAX,-1.1589223,-0.57998985,0.24648787365421354,0.761305994935505
IL10RA,-1.1602666,-1.2106949,0.24594025444332124,0.761305994935505
CSF2RB,-1.1605769,-0.9401788,0.24581400200495107,0.761305994935505
B2M,-1.1636276,-1.9022795,0.2445749399142515,0.761305994935505
SYK,-1.164093,-1.0777282,0.24438631651966713,0.761305994935505
PTPRC,-1.185138,-1.181978,0.2359628842734316,0.7443697566388845
RORA,-1.1881888,-0.9166882,0.23475905131814911,0.7430162713336799
IGF1R,-1.188861,-0.6679579,0.23449438576560122,0.7430162713336799
BCL2,-1.1925839,-0.58312666,0.23303237255867648,0.742451977686946
YBX3,-1.2014259,-0.58900803,0.22958603329304828,0.7341663914666524
DNMT3A,-1.2064415,-0.90774983,0.2276472875575788,0.7325964723748928
TSC22D1,-1.2078377,-0.6222439,0.2271097185307751,0.7325964723748928
BMP1,-1.2128016,-0.73924726,0.2252056938863698,0.7296360149899616
PHLDA2,-1.2130084,-0.9545457,0.2251266076881575,0.7296360149899616
ANXA4,-1.2231431,-0.82966506,0.22127565544114525,0.721780114177069
HBA1,-1.2233499,-0.9466427,0.22119755922385376,0.721780114177069
FES,-1.2310027,-0.83061737,0.21832187487200327,0.7170228698707231
ATG5,-1.231468,-0.91806436,0.21814787272625158,0.7170228698707231
OXER1,-1.2341568,-1.014806,0.21714447833519623,0.7170228698707231
HDAC3,-1.252513,-0.6938331,0.21038299295150809,0.6981221115588105
CD300A,-1.254271,-1.6122868,0.20974349841879902,0.6981221115588105
NR1H3,-1.2571667,-0.84098,0.2086932833875058,0.6973409713192267
MGP,-1.2576838,-0.6743806,0.20850614670568168,0.6973409713192267
TP53,-1.2621824,-1.0490721,0.20688318780399184,0.6961437793123795
TNFRSF10D,-1.2656467,-0.98732626,0.20563958713161634,0.6943956480958453
FYB1,-1.2766087,-1.140408,0.20174041411185062,0.6836362442871546
ADGRD1,-1.2843649,-1.2606343,0.199014315112783,0.6767898162877976
CD163,-1.2843649,-1.3349963,0.199014315112783,0.6767898162877976
PGF,-1.2852956,-1.2891539,0.19868900117948207,0.6767898162877976
STAT3,-1.2967747,-0.6054768,0.19470871731636585,0.669267598230806
AREG,-1.29936,-1.9419125,0.19382038403798785,0.6686106053684545
FZD7,-1.3057718,-0.7023651,0.19163016464860394,0.6634416169603292
RAC2,-1.3139416,-1.3016272,0.18886585012023394,0.6562403995119723
FGF1,-1.3245934,-0.982565,0.18530605040786052,0.6462127357859573
FZD8,-1.3281612,-1.1288182,0.18412485553997926,0.6444369943899274
RBPJ,-1.3351418,-0.75635666,0.18182996186476397,0.6387360198839145
CD34,-1.3382442,-0.9223804,0.18081684779316254,0.6375123420354518
AKT1,-1.3480686,-0.8174343,0.177636308664316,0.628609667930181
SOX4,-1.3495681,-0.87874746,0.1771545450128431,0.628609667930181
LTBR,-1.3560317,-0.6250958,0.1750891129935802,0.6242024511555517
PARP1,-1.3596511,-0.9444501,0.17394034839872874,0.6224208735611226
SRC,-1.3612024,-0.80166644,0.17344974784257794,0.6224208735611226
BTG1,-1.3625984,-0.6287564,0.17300909214786608,0.6224208735611226
EFNB1,-1.3630638,-0.9285336,0.17286239305833906,0.6224208735611226
ITGA2,-1.3639946,-1.268336,0.17256927392896304,0.6224208735611226
IL7,-1.3650287,-1.247541,0.17224402215864854,0.6224208735611226
IGF2R,-1.3697858,-0.6672124,0.17075376892648708,0.6224208735611226
EPHA7,-1.395743,-0.9353347,0.1627918903090092,0.5981510452350185
OAS1,-1.3968806,-1.2911711,0.16244947908425156,0.5981510452350185
JAG1,-1.403344,-0.7061167,0.1605142685274047,0.5943366158987687
VTN,-1.4052055,-1.2556666,0.15996017222198988,0.5943366158987687
SOD1,-1.4181324,-0.65798444,0.1561521072633373,0.5849604330685175
GATA3,-1.4401082,-1.521079,0.14983680425034088,0.5635039030434388
KRT15,-1.4425384,-0.8621635,0.149150545501947,0.5631313903006582
CD276,-1.4435209,-0.8700229,0.1488738036752097,0.5631313903006582
SEC23A,-1.4534487,-0.78639895,0.1460992114394841,0.5559886657558144
CCL11,-1.455879,-0.7414324,0.14542608195690576,0.5556319226959069
ITGB2,-1.4560341,-1.035596,0.14538319701087202,0.5556319226959069
COL27A1,-1.4693747,-0.91673917,0.14173120055409225,0.5480654085942518
JUN,-1.4718566,-0.70120716,0.14105960291139044,0.547676757862443
CXCL3,-1.4818879,-0.8655418,0.13837012985549502,0.5416202225772233
CD36,-1.49285,-1.2532431,0.13547648405534457,0.5324670008568665
GDF15,-1.4930568,-1.2177331,0.13542233974790002,0.5324670008568665
CASP8,-1.5072246,-1.2137127,0.131753096103375,0.5221124758807297
OAS2,-1.5106373,-1.2477932,0.13088088427345906,0.5208081660508184
VEGFB,-1.5211856,-1.034531,0.12821325491993196,0.5123187977842281
ICAM1,-1.5247535,-1.1664729,0.12732059799450113,0.5108805584800276
TNFRSF11B,-1.526253,-1.7157918,0.12694686965825006,0.5108805584800276
PLA2R1,-1.5298725,-1.2719452,0.12604828462957393,0.5100434808428751
CYSTM1,-1.530855,-0.8666615,0.1258052398518061,0.5100434808428751
ADIRF,-1.5469878,-0.7280185,0.12186620180274423,0.4973178192716243
CD209,-1.5479702,-1.158689,0.12162947500304164,0.4973178192716243
CD53,-1.5491594,-1.1837463,0.1213433922654589,0.4973178192716243
CCR1,-1.5527273,-1.0872989,0.12048830130779928,0.4973178192716243
ADGRA2,-1.5593458,-0.8223874,0.11891454400966169,0.49367553119162577
CXCL2,-1.5602766,-1.0671711,0.11869453256848413,0.49367553119162577
IL2RA,-1.5622414,-1.3837658,0.11823111210553061,0.49367553119162577
HSD17B2,-1.5628619,-1.010238,0.11808506400953372,0.49367553119162577
DDR2,-1.5714455,-0.7223149,0.11607922008148511,0.49039635267904946
COL15A1,-1.5926455,-0.77866703,0.11123973015683086,0.4720305363734549
CD4,-1.5940933,-0.97180855,0.1109151265364297,0.4720305363734549
NOTCH2,-1.6023666,-1.0524523,0.10907457232769682,0.46906957337336885
FZD4,-1.60247,-0.7386009,0.10905171919337482,0.46906957337336885
TNFRSF1A,-1.6025734,-0.726769,0.1090288698459543,0.46906957337336885
EMP3,-1.6081579,-0.7447316,0.107800618005595,0.46906957337336885
ITGAV,-1.6210847,-0.7835879,0.10499947046151456,0.45979220170133545
CCL4,-1.628117,-1.6706493,0.10350008952646321,0.4553054397058634
MXRA8,-1.6361834,-0.80779576,0.10180122269547096,0.449895726105791
DDX58,-1.6364936,-1.2452185,0.10173632767039147,0.449895726105791
EGFR,-1.6375277,-0.99117386,0.10152024875985041,0.449895726105791
TNFRSF1B,-1.6390272,-1.2924383,0.1012075836502365,0.449895726105791
JAK1,-1.6522127,-0.86601436,0.0984912002609069,0.44344160117469344
MRC2,-1.6746538,-0.8187197,0.0940021797451897,0.4252268413945138
TNFRSF21,-1.7069193,-1.7881484,0.08783704870112827,0.39922146779327966
FAS,-1.7096081,-0.81395984,0.08733836347154385,0.3988451931867169
MZB1,-1.7112111,-1.4027411,0.08704215893939758,0.3988451931867169
FKBP11,-1.712814,-0.75133705,0.08674676577118945,0.3988451931867169
CXCL16,-1.7164335,-1.0602309,0.08608272585738545,0.3988083772813172
PTK2,-1.7188121,-0.83306986,0.08564859713256548,0.39872332354432183
CD69,-1.7190189,-1.4893456,0.08561093058340201,0.39872332354432183
RXRB,-1.7294638,-0.8092791,0.08372611400668038,0.3935948202568946
HGF,-1.7374785,-1.0778744,0.08230274397760864,0.38880951465284086
SOD2,-1.7538698,-0.77259195,0.0794528165234709,0.37908085097516714
HDAC4,-1.7623498,-0.94483006,0.07801020420855367,0.3740589291800149
STAT6,-1.7690718,-0.92747736,0.07688188509688883,0.3705011447633989
COL6A3,-1.7803441,-0.8328462,0.07501966340882263,0.3633528141871763
IFNAR1,-1.7875831,-0.9868956,0.07384328326324345,0.3594706022814745
EZR,-1.8015442,-1.3920021,0.07161714456737296,0.3504124573475034
SMAD2,-1.8100243,-0.82299864,0.07029202481971349,0.3456925733441294
WNT5B,-1.8157121,-1.307243,0.06941454742206582,0.34313686071010885
